SGD:S000003041	29
SGD:S000004603	29
SGD:S000005654	29
WB:WBGene00001067	29
WB:WBGene00013878	29
FB:FBgn0013342	28
FB:FBgn0013995	28
FB:FBgn0045035	28
HGNC:19262	28
HGNC:579	28
DOID:12377	27
FB:FBgn0004647	27
MGI:109563	27
MGI:1101771	27
MGI:2677208	27
MGI:88064	27
MGI:96533	27
MGI:96662	27
MGI:98932	27
WB:WBGene00002335	27
WB:WBGene00004804	27
FB:FBgn0263855	26
FB:FBgn0267978	26
HGNC:12496	26
HGNC:795	26
MGI:104738	26
MGI:104783	26
MGI:1922995	26
MGI:2441849	26
MGI:87904	26
MGI:88388	26
MGI:97250	26
SGD:S000002571	26
WB:WBGene00001595	26
ZFIN:ZDB-GENE-980526-166	26
DOID:2377	25
FB:FBgn0003301	25
HGNC:613	25
HGNC:6342	25
HGNC:960	25
MGI:94909	25
MGI:95286	25
MGI:95904	25
MGI:96163	25
SGD:S000000206	25
SGD:S000001719	25
SGD:S000004829	25
DOID:8986	24
FB:FBgn0000504	24
FB:FBgn0003189	24
FB:FBgn0023076	24
FB:FBgn0027655	24
FB:FBgn0033159	24
FB:FBgn0259212	24
HGNC:2460	24
HGNC:4462	24
MGI:104615	24
MGI:107202	24
MGI:109147	24
MGI:109440	24
MGI:1100864	24
MGI:1351614	24
MGI:88059	24
SGD:S000000313	24
SGD:S000004256	24
SGD:S000005857	24
WB:WBGene00003645	24
WB:WBGene00004077	24
WB:WBGene00004212	24
WB:WBGene00006759	24
FB:FBgn0002577	23
HGNC:11195	23
HGNC:1392	23
HGNC:16924	23
HGNC:392	23
MGI:103038	23
MGI:2141450	23
MGI:2143764	23
MGI:96777	23
RGD:620600	23
SGD:S000000426	23
SGD:S000001309	23
SGD:S000003595	23
SGD:S000004716	23
WB:WBGene00001073	23
WB:WBGene00006763	23
WB:WBGene00006779	23
WB:WBGene00006789	23
DOID:10763	22
DOID:10923	22
FB:FBgn0002643	22
HGNC:19955	22
HGNC:8620	22
MGI:103070	22
MGI:104663	22
MGI:104810	22
MGI:1341817	22
MGI:1914211	22
MGI:2653833	22
MGI:3039785	22
MGI:88297	22
MGI:96573	22
MGI:96607	22
MGI:97603	22
MGI:99480	22
SGD:S000000112	22
SGD:S000002976	22
SGD:S000003947	22
SGD:S000004662	22
SGD:S000005284	22
SGD:S000006161	22
WB:WBGene00001439	22
ZFIN:ZDB-GENE-030616-47	22
DOID:0110183	21
DOID:7693	21
DOID:9351	21
FB:FBgn0005558	21
FB:FBgn0028327	21
FB:FBgn0038197	21
FB:FBgn0041789	21
FB:FBgn0052064	21
HGNC:12666	21
HGNC:5331	21
HGNC:9008	21
MGI:102779	21
MGI:104510	21
MGI:104773	21
MGI:105979	21
MGI:1328359	21
MGI:1341787	21
MGI:88177	21
MGI:96976	21
MGI:98957	21
SGD:S000002180	21
SGD:S000002284	21
SGD:S000003101	21
SGD:S000028437	21
WB:WBGene00001520	21
WB:WBGene00002632	21
WB:WBGene00003001	21
WB:WBGene00003632	21
WB:WBGene00004830	21
WB:WBGene00006876	21
ZFIN:ZDB-GENE-010131-8	21
ZFIN:ZDB-GENE-990415-200	21
ZFIN:ZDB-GENE-990415-270	21
DOID:9352	20
FB:FBgn0005561	20
FB:FBgn0024248	20
FB:FBgn0266579	20
HGNC:11920	20
HGNC:13601	20
HGNC:14471	20
HGNC:2514	20
HGNC:3467	20
HGNC:4235	20
HGNC:7325	20
HGNC:7883	20
MGI:104772	20
MGI:107527	20
MGI:107940	20
MGI:108450	20
MGI:1098231	20
MGI:1277151	20
MGI:88323	20
MGI:95524	20
MGI:95566	20
MGI:96543	20
MGI:99511	20
MGI:99829	20
SGD:S000001684	20
SGD:S000002414	20
SGD:S000002517	20
SGD:S000002584	20
SGD:S000002885	20
SGD:S000003357	20
SGD:S000005728	20
WB:WBGene00001340	20
WB:WBGene00003401	20
WB:WBGene00004921	20
WB:WBGene00008890	20
WB:WBGene00016154	20
DOID:0060693	19
DOID:12858	19
DOID:1826	19
DOID:8893	19
FB:FBgn0000150	19
FB:FBgn0028734	19
HGNC:29325	19
HGNC:2938	19
HGNC:535	19
MGI:101893	19
MGI:104533	19
MGI:107718	19
MGI:109517	19
MGI:1890077	19
MGI:1917614	19
MGI:1918911	19
MGI:1922862	19
MGI:2385228	19
MGI:2685175	19
MGI:96443	19
MGI:96448	19
MGI:98725	19
RGD:70891	19
SGD:S000001089	19
SGD:S000001573	19
SGD:S000004467	19
SGD:S000006269	19
SGD:S000029411	19
WB:WBGene00000913	19
WB:WBGene00015237	19
ZFIN:ZDB-GENE-030131-5425	19
ZFIN:ZDB-GENE-040426-757	19
ZFIN:ZDB-GENE-980526-526	19
DOID:14566	18
DOID:3827	18
FB:FBgn0000015	18
FB:FBgn0001086	18
FB:FBgn0003944	18
FB:FBgn0283499	18
HGNC:11204	18
HGNC:11323	18
HGNC:12774	18
HGNC:12915	18
HGNC:14291	18
HGNC:1884	18
HGNC:20652	18
HGNC:24650	18
HGNC:29808	18
HGNC:7881	18
HGNC:8068	18
HGNC:8352	18
HGNC:8582	18
HGNC:961	18
MGI:103063	18
MGI:103150	18
MGI:107471	18
MGI:1096879	18
MGI:1099809	18
MGI:1100874	18
MGI:1342774	18
MGI:1890504	18
MGI:1927578	18
MGI:1928394	18
MGI:2683087	18
MGI:3603204	18
MGI:3641657	18
MGI:5000466	18
MGI:88332	18
MGI:95526	18
MGI:95707	18
MGI:95739	18
MGI:95810	18
MGI:96921	18
MGI:98389	18
SGD:S000000072	18
SGD:S000000429	18
SGD:S000001861	18
SGD:S000002205	18
SGD:S000002319	18
SGD:S000002674	18
SGD:S000003732	18
SGD:S000004918	18
SGD:S000005160	18
SGD:S000005450	18
WB:WBGene00001258	18
WB:WBGene00001864	18
ZFIN:ZDB-GENE-030616-630	18
DOID:0080348	17
DOID:11984	17
DOID:1339	17
FB:FBgn0001208	17
FB:FBgn0032074	17
FB:FBgn0033050	17
FB:FBgn0036734	17
FB:FBgn0038499	17
FB:FBgn0260049	17
HGNC:11444	17
HGNC:11724	17
HGNC:17869	17
HGNC:19691	17
HGNC:24432	17
HGNC:29094	17
HGNC:3236	17
HGNC:40299	17
HGNC:5465	17
HGNC:6554	17
HGNC:6851	17
HGNC:8568	17
MGI:102493	17
MGI:104554	17
MGI:104670	17
MGI:108174	17
MGI:109279	17
MGI:1201387	17
MGI:2177191	17
MGI:95295	17
MGI:95663	17
MGI:95884	17
MGI:95901	17
MGI:96217	17
MGI:96794	17
MGI:96819	17
MGI:96824	17
MGI:97168	17
MGI:97631	17
MGI:97859	17
MGI:98263	17
MGI:98737	17
MGI:98747	17
SGD:S000000201	17
SGD:S000000383	17
SGD:S000000523	17
SGD:S000001214	17
SGD:S000003834	17
SGD:S000003949	17
SGD:S000005046	17
SGD:S000005274	17
WB:WBGene00001006	17
WB:WBGene00003111	17
WB:WBGene00004027	17
WB:WBGene00007624	17
WB:WBGene00020300	17
ZFIN:ZDB-GENE-070122-3	17
DOID:2738	16
DOID:3320	16
DOID:3770	16
DOID:3908	16
FB:FBgn0000108	16
FB:FBgn0000577	16
FB:FBgn0001624	16
FB:FBgn0025790	16
HGNC:11138	16
HGNC:12403	16
HGNC:13516	16
HGNC:23236	16
HGNC:25654	16
HGNC:25911	16
HGNC:348	16
HGNC:6091	16
HGNC:648	16
MGI:109384	16
MGI:1330810	16
MGI:1333875	16
MGI:1926446	16
MGI:2145955	16
MGI:2384560	16
MGI:2444315	16
MGI:2686159	16
MGI:5141890	16
MGI:87986	16
MGI:88090	16
MGI:88223	16
MGI:88319	16
MGI:88341	16
MGI:88348	16
MGI:88606	16
MGI:96079	16
MGI:96609	16
MGI:96882	16
MGI:97005	16
MGI:97180	16
MGI:97361	16
MGI:97837	16
MGI:98353	16
MGI:98753	16
MGI:99572	16
MGI:99852	16
MGI:99918	16
RGD:3876	16
RGD:631369	16
SGD:S000000070	16
SGD:S000000174	16
SGD:S000000224	16
SGD:S000000232	16
SGD:S000000464	16
SGD:S000000966	16
SGD:S000001417	16
SGD:S000001515	16
SGD:S000002781	16
SGD:S000003484	16
SGD:S000003664	16
SGD:S000003723	16
SGD:S000004624	16
SGD:S000004770	16
SGD:S000004776	16
SGD:S000005350	16
SGD:S000005883	16
WB:WBGene00001187	16
WB:WBGene00004779	16
WB:WBGene00006412	16
ZFIN:ZDB-GENE-070112-172	16
DOID:0060689	15
DOID:14323	15
DOID:14499	15
DOID:7188	15
DOID:9970	15
FB:FBgn0003041	15
FB:FBgn0003256	15
FB:FBgn0010235	15
FB:FBgn0011582	15
FB:FBgn0037248	15
FB:FBgn0040918	15
FB:FBgn0041581	15
FB:FBgn0262426	15
FB:FBgn0263257	15
FB:FBgn0264975	15
HGNC:12663	15
HGNC:14282	15
HGNC:18550	15
HGNC:19885	15
HGNC:30614	15
HGNC:4931	15
HGNC:7436	15
HGNC:7577	15
HGNC:9091	15
MGI:104740	15
MGI:104779	15
MGI:107448	15
MGI:108476	15
MGI:1097686	15
MGI:1277211	15
MGI:1298209	15
MGI:1919762	15
MGI:1934765	15
MGI:2158394	15
MGI:2444555	15
MGI:2667763	15
MGI:3651729	15
MGI:3713752	15
MGI:88227	15
MGI:88342	15
MGI:88554	15
MGI:94876	15
MGI:95484	15
MGI:95500	15
MGI:96016	15
MGI:96024	15
MGI:96778	15
MGI:97804	15
MGI:97898	15
MGI:98178	15
MGI:98259	15
MGI:98790	15
MGI:98941	15
MGI:98970	15
MGI:99433	15
RGD:2129	15
RGD:2180	15
SGD:S000000449	15
SGD:S000000735	15
SGD:S000001248	15
SGD:S000001686	15
SGD:S000002186	15
SGD:S000002200	15
SGD:S000002694	15
SGD:S000003503	15
SGD:S000003764	15
SGD:S000004592	15
SGD:S000004952	15
SGD:S000005446	15
SGD:S000005759	15
SGD:S000005817	15
SGD:S000007603	15
WB:WBGene00001069	15
WB:WBGene00001170	15
WB:WBGene00001527	15
WB:WBGene00003178	15
WB:WBGene00004887	15
WB:WBGene00006439	15
WB:WBGene00006604	15
WB:WBGene00018350	15
WB:WBGene00019828	15
ZFIN:ZDB-GENE-030131-4774	15
ZFIN:ZDB-GENE-060503-2	15
DOID:10241	14
DOID:10608	14
DOID:2030	14
DOID:332	14
DOID:74	14
FB:FBgn0002781	14
FB:FBgn0003607	14
FB:FBgn0003882	14
FB:FBgn0004177	14
FB:FBgn0004244	14
FB:FBgn0011656	14
FB:FBgn0011761	14
FB:FBgn0013765	14
FB:FBgn0015790	14
FB:FBgn0260003	14
FB:FBgn0262451	14
HGNC:11180	14
HGNC:11515	14
HGNC:11875	14
HGNC:12827	14
HGNC:13723	14
HGNC:13875	14
HGNC:29012	14
HGNC:2941	14
HGNC:30281	14
HGNC:40	14
HGNC:6407	14
HGNC:7132	14
HGNC:7413	14
HGNC:9530	14
MGI:101774	14
MGI:102492	14
MGI:102772	14
MGI:103177	14
MGI:105367	14
MGI:106183	14
MGI:106918	14
MGI:107656	14
MGI:107658	14
MGI:1202709	14
MGI:1330299	14
MGI:1890219	14
MGI:1913150	14
MGI:1921818	14
MGI:1928902	14
MGI:2137668	14
MGI:2156052	14
MGI:2385287	14
MGI:5649005	14
MGI:87991	14
MGI:88138	14
MGI:88145	14
MGI:88313	14
MGI:88329	14
MGI:88338	14
MGI:95896	14
MGI:95906	14
MGI:95935	14
MGI:96021	14
MGI:96392	14
MGI:96537	14
MGI:96647	14
MGI:96995	14
MGI:97171	14
MGI:97350	14
MGI:97608	14
MGI:97747	14
MGI:97769	14
MGI:97798	14
MGI:98330	14
MGI:98506	14
MGI:99655	14
MGI:99673	14
MGI:99894	14
SGD:S000001087	14
SGD:S000001424	14
SGD:S000001665	14
SGD:S000003030	14
SGD:S000003677	14
SGD:S000005299	14
SGD:S000005816	14
SGD:S000006068	14
SGD:S000006302	14
WB:WBGene00000264	14
WB:WBGene00001975	14
WB:WBGene00003242	14
WB:WBGene00006808	14
ZFIN:ZDB-GENE-080204-87	14
ZFIN:ZDB-GENE-980528-2059	14
DOID:0050476	13
DOID:1074	13
DOID:1485	13
DOID:3911	13
DOID:784	13
FB:FBgn0000181	13
FB:FBgn0000546	13
FB:FBgn0003319	13
FB:FBgn0003651	13
FB:FBgn0004110	13
FB:FBgn0010280	13
FB:FBgn0010317	13
FB:FBgn0026199	13
FB:FBgn0030675	13
FB:FBgn0033868	13
FB:FBgn0038608	13
FB:FBgn0041094	13
FB:FBgn0051354	13
FB:FBgn0262656	13
HGNC:1069	13
HGNC:15734	13
HGNC:18541	13
HGNC:19871	13
HGNC:2197	13
HGNC:23435	13
HGNC:25309	13
HGNC:25893	13
HGNC:29152	13
HGNC:29193	13
HGNC:3350	13
HGNC:34439	13
HGNC:3595	13
HGNC:3942	13
HGNC:403	13
HGNC:4572	13
HGNC:4852	13
HGNC:4978	13
HGNC:5238	13
HGNC:667	13
HGNC:8607	13
HGNC:9307	13
MGI:101775	13
MGI:102541	13
MGI:103099	13
MGI:104641	13
MGI:104748	13
MGI:105975	13
MGI:107813	13
MGI:1196356	13
MGI:1309998	13
MGI:1329010	13
MGI:1334448	13
MGI:1340899	13
MGI:1888711	13
MGI:1920831	13
MGI:1935147	13
MGI:2135607	13
MGI:2147706	13
MGI:2177178	13
MGI:2443149	13
MGI:2448516	13
MGI:4439838	13
MGI:5474850	13
MGI:87964	13
MGI:88246	13
MGI:88598	13
MGI:892032	13
MGI:94919	13
MGI:95387	13
MGI:95412	13
MGI:95482	13
MGI:95516	13
MGI:95558	13
MGI:95891	13
MGI:95912	13
MGI:96244	13
MGI:96433	13
MGI:96439	13
MGI:96549	13
MGI:97172	13
MGI:97849	13
MGI:98262	13
MGI:98346	13
MGI:98351	13
MGI:98358	13
MGI:98869	13
MGI:98880	13
MGI:98889	13
MGI:99459	13
MGI:99529	13
MGI:99604	13
RGD:1309174	13
RGD:67398	13
SGD:S000000103	13
SGD:S000000117	13
SGD:S000000245	13
SGD:S000000816	13
SGD:S000001229	13
SGD:S000001238	13
SGD:S000001288	13
SGD:S000002278	13
SGD:S000002957	13
SGD:S000002991	13
SGD:S000003381	13
SGD:S000003389	13
SGD:S000003633	13
SGD:S000003905	13
SGD:S000004195	13
SGD:S000004494	13
SGD:S000004775	13
SGD:S000004911	13
SGD:S000005020	13
SGD:S000005188	13
SGD:S000005364	13
SGD:S000005483	13
SGD:S000005569	13
SGD:S000005584	13
SGD:S000006657	13
SGD:S000029714	13
WB:WBGene00000251	13
WB:WBGene00002040	13
WB:WBGene00004360	13
WB:WBGene00004767	13
WB:WBGene00004932	13
WB:WBGene00006625	13
WB:WBGene00011936	13
WB:WBGene00012538	13
WB:WBGene00019641	13
ZFIN:ZDB-GENE-030131-8434	13
ZFIN:ZDB-GENE-040625-147	13
ZFIN:ZDB-GENE-050309-15	13
DOID:2383	12
DOID:3594	12
DOID:630	12
FB:FBgn0000153	12
FB:FBgn0000163	12
FB:FBgn0002783	12
FB:FBgn0003048	12
FB:FBgn0003204	12
FB:FBgn0003371	12
FB:FBgn0003525	12
FB:FBgn0005564	12
FB:FBgn0011300	12
FB:FBgn0027598	12
FB:FBgn0032741	12
FB:FBgn0040233	12
FB:FBgn0259168	12
FB:FBgn0259483	12
FB:FBgn0261617	12
FB:FBgn0262737	12
HGNC:10848	12
HGNC:132	12
HGNC:1771	12
HGNC:18618	12
HGNC:2289	12
HGNC:24254	12
HGNC:24666	12
HGNC:2860	12
HGNC:31984	12
HGNC:32038	12
HGNC:3373	12
HGNC:391	12
HGNC:4082	12
HGNC:4199	12
HGNC:4384	12
HGNC:4601	12
HGNC:4893	12
HGNC:566	12
HGNC:574	12
HGNC:6583	12
HGNC:7225	12
HGNC:8923	12
HGNC:9508	12
HGNC:9789	12
MGI:101787	12
MGI:102851	12
MGI:103222	12
MGI:106206	12
MGI:106442	12
MGI:109340	12
MGI:109611	12
MGI:1096393	12
MGI:1097693	12
MGI:1338947	12
MGI:1339752	12
MGI:1339968	12
MGI:1339977	12
MGI:1351617	12
MGI:1354952	12
MGI:1891190	12
MGI:1891436	12
MGI:1914307	12
MGI:1914959	12
MGI:1916396	12
MGI:1917326	12
MGI:1930016	12
MGI:1932407	12
MGI:2135637	12
MGI:2158419	12
MGI:2385708	12
MGI:2429637	12
MGI:2670972	12
MGI:2681306	12
MGI:3801771	12
MGI:5477364	12
MGI:5490308	12
MGI:6096131	12
MGI:87963	12
MGI:88067	12
MGI:88383	12
MGI:88392	12
MGI:88613	12
MGI:94885	12
MGI:95559	12
MGI:95886	12
MGI:96086	12
MGI:96189	12
MGI:96432	12
MGI:96446	12
MGI:96534	12
MGI:96562	12
MGI:96608	12
MGI:96765	12
MGI:96952	12
MGI:96965	12
MGI:96974	12
MGI:97314	12
MGI:97317	12
MGI:97369	12
MGI:97384	12
MGI:97441	12
MGI:97891	12
MGI:97976	12
MGI:98241	12
MGI:98472	12
MGI:98821	12
MGI:98872	12
MGI:99259	12
MGI:99600	12
MGI:99923	12
MGI:99959	12
RGD:1584886	12
RGD:3258	12
SGD:S000000286	12
SGD:S000000605	12
SGD:S000000684	12
SGD:S000000787	12
SGD:S000000789	12
SGD:S000001049	12
SGD:S000001421	12
SGD:S000001857	12
SGD:S000001863	12
SGD:S000002242	12
SGD:S000002386	12
SGD:S000002529	12
SGD:S000002562	12
SGD:S000002832	12
SGD:S000003109	12
SGD:S000003269	12
SGD:S000003287	12
SGD:S000003517	12
SGD:S000003628	12
SGD:S000004334	12
SGD:S000004535	12
SGD:S000004972	12
SGD:S000004979	12
SGD:S000005141	12
SGD:S000005312	12
SGD:S000005597	12
SGD:S000007587	12
SGD:S000028510	12
SGD:S000029660	12
SGD:S000029662	12
WB:WBGene00000834	12
WB:WBGene00001131	12
WB:WBGene00002991	12
WB:WBGene00003055	12
WB:WBGene00003058	12
WB:WBGene00003514	12
WB:WBGene00006600	12
WB:WBGene00006752	12
WB:WBGene00006870	12
WB:WBGene00012970	12
WB:WBGene00013189	12
WB:WBGene00015574	12
WB:WBGene00019823	12
ZFIN:ZDB-GENE-000330-9	12
ZFIN:ZDB-GENE-030131-3445	12
ZFIN:ZDB-GENE-030131-3776	12
ZFIN:ZDB-GENE-040105-1	12
ZFIN:ZDB-GENE-050522-67	12
ZFIN:ZDB-GENE-061110-19	12
ZFIN:ZDB-GENE-130530-697	12
DOID:0050657	11
DOID:0050686	11
DOID:0060041	11
DOID:0080181	11
DOID:0090086	11
DOID:0110037	11
DOID:11612	11
DOID:1184	11
DOID:1289	11
DOID:2531	11
DOID:2921	11
DOID:3109	11
DOID:557	11
DOID:8778	11
FB:FBgn0000036	11
FB:FBgn0000042	11
FB:FBgn0000320	11
FB:FBgn0000337	11
FB:FBgn0003042	11
FB:FBgn0003462	11
FB:FBgn0003884	11
FB:FBgn0004924	11
FB:FBgn0011692	11
FB:FBgn0014396	11
FB:FBgn0023415	11
FB:FBgn0261836	11
FB:FBgn0262733	11
FB:FBgn0286070	11
HGNC:100	11
HGNC:10585	11
HGNC:10915	11
HGNC:11016	11
HGNC:11042	11
HGNC:11063	11
HGNC:11233	11
HGNC:11641	11
HGNC:12530	11
HGNC:13726	11
HGNC:14234	11
HGNC:15460	11
HGNC:17575	11
HGNC:19070	11
HGNC:19168	11
HGNC:21898	11
HGNC:2201	11
HGNC:2252	11
HGNC:23	11
HGNC:24247	11
HGNC:25566	11
HGNC:28218	11
HGNC:288	11
HGNC:29267	11
HGNC:29317	11
HGNC:29675	11
HGNC:3014	11
HGNC:39203	11
HGNC:435	11
HGNC:4617	11
HGNC:6469	11
HGNC:6636	11
HGNC:6873	11
HGNC:804	11
HGNC:869	11
HGNC:9312	11
HGNC:9581	11
HGNC:990	11
MGI:103062	11
MGI:103076	11
MGI:103223	11
MGI:103556	11
MGI:104659	11
MGI:107543	11
MGI:109392	11
MGI:109486	11
MGI:1096881	11
MGI:1195265	11
MGI:1196389	11
MGI:1196625	11
MGI:1314883	11
MGI:1338898	11
MGI:1338938	11
MGI:1339639	11
MGI:1340062	11
MGI:1340806	11
MGI:1344352	11
MGI:1344407	11
MGI:1347472	11
MGI:1858330	11
MGI:1859661	11
MGI:1860055	11
MGI:1888984	11
MGI:1889585	11
MGI:1913391	11
MGI:1914297	11
MGI:1914588	11
MGI:1915602	11
MGI:1915862	11
MGI:1916831	11
MGI:1917600	11
MGI:1919412	11
MGI:1926321	11
MGI:2136853	11
MGI:2143558	11
MGI:2385261	11
MGI:2676840	11
MGI:3588194	11
MGI:3619363	11
MGI:3710527	11
MGI:3712069	11
MGI:3781106	11
MGI:5474852	11
MGI:88002	11
MGI:88049	11
MGI:88270	11
MGI:88457	11
MGI:94924	11
MGI:95275	11
MGI:95276	11
MGI:95499	11
MGI:95664	11
MGI:95697	11
MGI:96009	11
MGI:96223	11
MGI:96646	11
MGI:96820	11
MGI:96941	11
MGI:97243	11
MGI:97473	11
MGI:97531	11
MGI:97567	11
MGI:98347	11
MGI:98427	11
MGI:98460	11
MGI:98659	11
MGI:98660	11
MGI:98943	11
MGI:99456	11
MGI:99460	11
MGI:99517	11
MGI:99555	11
MGI:99833	11
MGI:99851	11
RGD:1592654	11
RGD:2744	11
RGD:3770	11
SGD:S000000459	11
SGD:S000000604	11
SGD:S000000909	11
SGD:S000000927	11
SGD:S000000973	11
SGD:S000001095	11
SGD:S000001409	11
SGD:S000001543	11
SGD:S000002217	11
SGD:S000002258	11
SGD:S000002332	11
SGD:S000002352	11
SGD:S000002544	11
SGD:S000002576	11
SGD:S000002893	11
SGD:S000002914	11
SGD:S000003349	11
SGD:S000003355	11
SGD:S000003407	11
SGD:S000003542	11
SGD:S000003794	11
SGD:S000003806	11
SGD:S000003809	11
SGD:S000003820	11
SGD:S000003963	11
SGD:S000004219	11
SGD:S000004361	11
SGD:S000004434	11
SGD:S000004623	11
SGD:S000004802	11
SGD:S000004827	11
SGD:S000004905	11
SGD:S000005055	11
SGD:S000005587	11
SGD:S000005723	11
SGD:S000005927	11
SGD:S000006075	11
SGD:S000029715	11
WB:WBGene00000527	11
WB:WBGene00001172	11
WB:WBGene00001188	11
WB:WBGene00003024	11
WB:WBGene00003026	11
WB:WBGene00003397	11
WB:WBGene00003406	11
WB:WBGene00003623	11
WB:WBGene00004855	11
WB:WBGene00004888	11
WB:WBGene00006757	11
WB:WBGene00006786	11
WB:WBGene00006843	11
WB:WBGene00006974	11
WB:WBGene00007030	11
WB:WBGene00009173	11
WB:WBGene00018798	11
ZFIN:ZDB-GENE-041008-175	11
ZFIN:ZDB-GENE-041114-108	11
ZFIN:ZDB-GENE-060825-45	11
ZFIN:ZDB-GENE-991110-22	11
DOID:0050687	10
DOID:0060198	10
DOID:0110838	10
DOID:10486	10
DOID:10584	10
DOID:1240	10
DOID:12714	10
DOID:13822	10
DOID:13911	10
DOID:3571	10
DOID:37	10
DOID:9478	10
FB:FBgn0000405	10
FB:FBgn0000636	10
FB:FBgn0001320	10
FB:FBgn0003731	10
FB:FBgn0003741	10
FB:FBgn0004644	10
FB:FBgn0010382	10
FB:FBgn0013576	10
FB:FBgn0028397	10
FB:FBgn0029172	10
FB:FBgn0029870	10
FB:FBgn0035092	10
FB:FBgn0036279	10
FB:FBgn0061469	10
FB:FBgn0086558	10
FB:FBgn0087002	10
FB:FBgn0261385	10
FB:FBgn0262483	10
FB:FBgn0267821	10
FB:FBgn0283442	10
FB:FBgn0284247	10
HGNC:1071	10
HGNC:11101	10
HGNC:11431	10
HGNC:11512	10
HGNC:11577	10
HGNC:13575	10
HGNC:1442	10
HGNC:14581	10
HGNC:1460	10
HGNC:1497	10
HGNC:1630	10
HGNC:17978	10
HGNC:1817	10
HGNC:18464	10
HGNC:190	10
HGNC:1917	10
HGNC:19304	10
HGNC:2074	10
HGNC:24313	10
HGNC:26137	10
HGNC:26392	10
HGNC:28157	10
HGNC:29433	10
HGNC:29631	10
HGNC:3023	10
HGNC:3688	10
HGNC:3775	10
HGNC:3819	10
HGNC:4010	10
HGNC:4173	10
HGNC:4556	10
HGNC:5241	10
HGNC:5382	10
HGNC:6949	10
HGNC:8125	10
HGNC:8619	10
HGNC:9221	10
HGNC:9359	10
